id,source,predicate,target,datasets,datasett,typelink,datasetspld,datasettpld
27210236,http://zbw.eu/stw/descriptor/19074-4,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10062807,http://zbw.eu/stw/descriptor/19074-4/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
27210239,http://zbw.eu/stw/descriptor/19074-4,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Operating%2Btime/,http://zbw.eu/stw/descriptor/19074-4/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27210240,http://zbw.eu/stw/descriptor/19074-4,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Betriebszeit/,http://zbw.eu/stw/descriptor/19074-4/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27216239,http://zbw.eu/stw/descriptor/14940-3,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4019489-9,http://zbw.eu/stw/descriptor/14940-3/about,NULL,i,http://zbw.eu,http://d-nb.info
27216240,http://zbw.eu/stw/descriptor/14940-3,http://www.w3.org/2004/02/skos/core#exactMatch,http://aims.fao.org/aos/agrovoc/c_785,http://zbw.eu/stw/descriptor/14940-3/about,NULL,i,http://zbw.eu,http://aims.fao.org/
27216241,http://zbw.eu/stw/descriptor/14940-3,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Bakery%2Bproduct/,http://zbw.eu/stw/descriptor/14940-3/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27216242,http://zbw.eu/stw/descriptor/14940-3,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Backwaren/,http://zbw.eu/stw/descriptor/14940-3/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27236969,http://zbw.eu/stw/descriptor/13534-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Port%2Binfrastructure/,http://zbw.eu/stw/versions/latest/descriptor/13534-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27236970,http://zbw.eu/stw/descriptor/13534-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Hafenanlagen/,http://zbw.eu/stw/versions/latest/descriptor/13534-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27236972,http://zbw.eu/stw/descriptor/13534-5,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4126054-5,http://zbw.eu/stw/versions/latest/descriptor/13534-5/about,NULL,i,http://zbw.eu,http://d-nb.info
27240147,http://zbw.eu/stw/descriptor/11042-1,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4129419-1,http://zbw.eu/stw/descriptor/11042-1/about,NULL,i,http://zbw.eu,http://d-nb.info
27240148,http://zbw.eu/stw/descriptor/11042-1,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10044863,http://zbw.eu/stw/descriptor/11042-1/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
27240149,http://zbw.eu/stw/descriptor/11042-1,http://www.w3.org/2004/02/skos/core#closeMatch,http://dbpedia.org/resource/Monetary_economy,http://zbw.eu/stw/descriptor/11042-1/about,NULL,s,http://zbw.eu,http://dbpedia.org
27240150,http://zbw.eu/stw/descriptor/11042-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Monetary%2Beconomy/,http://zbw.eu/stw/descriptor/11042-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27240151,http://zbw.eu/stw/descriptor/11042-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Geldwirtschaft/,http://zbw.eu/stw/descriptor/11042-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27245044,http://zbw.eu/stw/descriptor/13691-3,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Banking%2Bhistory/,http://zbw.eu/stw/descriptor/13691-3/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27245045,http://zbw.eu/stw/descriptor/13691-3,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Bankgeschichte/,http://zbw.eu/stw/descriptor/13691-3/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27253319,http://zbw.eu/stw/descriptor/18121-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/International%2Bbusiness%2Bcooperation/,http://zbw.eu/stw/versions/latest/descriptor/18121-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27253320,http://zbw.eu/stw/descriptor/18121-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Internationale%2BUnternehmenskooperation/,http://zbw.eu/stw/versions/latest/descriptor/18121-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27263930,http://zbw.eu/stw/descriptor/16160-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Social%2Bsecurity%2Blegislation/,http://zbw.eu/stw/descriptor/16160-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27263931,http://zbw.eu/stw/descriptor/16160-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Sozialversicherungsrecht/,http://zbw.eu/stw/descriptor/16160-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27263941,http://zbw.eu/stw/descriptor/16160-5,http://www.w3.org/2004/02/skos/core#narrowMatch,http://lod.gesis.org/thesoz/concept/10056479,http://zbw.eu/stw/descriptor/16160-5/about,NULL,s,http://zbw.eu,http://lod.gesis.org/
27263943,http://zbw.eu/stw/descriptor/16160-5,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4116548-2,http://zbw.eu/stw/descriptor/16160-5/about,NULL,i,http://zbw.eu,http://d-nb.info
27269255,http://zbw.eu/stw/descriptor/16048-6,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/EU%2Beconomic%2Blaw/,http://zbw.eu/stw/versions/latest/descriptor/16048-6/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27269256,http://zbw.eu/stw/descriptor/16048-6,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/EU-Wirtschaftsrecht/,http://zbw.eu/stw/versions/latest/descriptor/16048-6/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27274455,http://zbw.eu/stw/descriptor/20002-5,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4383441-3,http://zbw.eu/stw/versions/latest/descriptor/20002-5/about,NULL,i,http://zbw.eu,http://d-nb.info
27274456,http://zbw.eu/stw/descriptor/20002-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Parallel%2Bimports/,http://zbw.eu/stw/versions/latest/descriptor/20002-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27274457,http://zbw.eu/stw/descriptor/20002-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Parallelimport/,http://zbw.eu/stw/versions/latest/descriptor/20002-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27285597,http://zbw.eu/stw/descriptor/13691-3,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Banking%2Bhistory/,http://zbw.eu/stw/versions/latest/descriptor/13691-3/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27285598,http://zbw.eu/stw/descriptor/13691-3,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Bankgeschichte/,http://zbw.eu/stw/versions/latest/descriptor/13691-3/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27285902,http://zbw.eu/stw/descriptor/27762-1,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4121068-2,http://zbw.eu/stw/versions/latest/descriptor/27762-1/about,NULL,i,http://zbw.eu,http://d-nb.info
27285904,http://zbw.eu/stw/descriptor/27762-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Office%2Bproperty/,http://zbw.eu/stw/versions/latest/descriptor/27762-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27285905,http://zbw.eu/stw/descriptor/27762-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/B%C3%BCroimmobilien/,http://zbw.eu/stw/versions/latest/descriptor/27762-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27317641,http://zbw.eu/stw/descriptor/10598-1,http://www.w3.org/2004/02/skos/core#closeMatch,http://dbpedia.org/resource/Development_aid,http://zbw.eu/stw/versions/latest/descriptor/10598-1/about,NULL,s,http://zbw.eu,http://dbpedia.org
27317645,http://zbw.eu/stw/descriptor/10598-1,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4184573-0,http://zbw.eu/stw/versions/latest/descriptor/10598-1/about,NULL,i,http://zbw.eu,http://d-nb.info
27317646,http://zbw.eu/stw/descriptor/10598-1,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10042287,http://zbw.eu/stw/versions/latest/descriptor/10598-1/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
27317647,http://zbw.eu/stw/descriptor/10598-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Technical%2Bassistance/,http://zbw.eu/stw/versions/latest/descriptor/10598-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27317648,http://zbw.eu/stw/descriptor/10598-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Technische%2BHilfe/,http://zbw.eu/stw/versions/latest/descriptor/10598-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27321886,http://zbw.eu/stw/descriptor/10215-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Price%2Bdiscrimination/,http://zbw.eu/stw/versions/latest/descriptor/10215-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27321887,http://zbw.eu/stw/descriptor/10215-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Preisdifferenzierung/,http://zbw.eu/stw/versions/latest/descriptor/10215-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27321888,http://zbw.eu/stw/descriptor/10215-1,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4208940-2,http://zbw.eu/stw/versions/latest/descriptor/10215-1/about,NULL,i,http://zbw.eu,http://d-nb.info
27321889,http://zbw.eu/stw/descriptor/10215-1,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10041067,http://zbw.eu/stw/versions/latest/descriptor/10215-1/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
27321890,http://zbw.eu/stw/descriptor/10215-1,http://www.w3.org/2004/02/skos/core#exactMatch,http://aims.fao.org/aos/agrovoc/c_6176,http://zbw.eu/stw/versions/latest/descriptor/10215-1/about,NULL,i,http://zbw.eu,http://aims.fao.org/
27321894,http://zbw.eu/stw/descriptor/10215-1,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4242128-7,http://zbw.eu/stw/versions/latest/descriptor/10215-1/about,NULL,s,http://zbw.eu,http://d-nb.info
27321895,http://zbw.eu/stw/descriptor/10215-1,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4234503-0,http://zbw.eu/stw/versions/latest/descriptor/10215-1/about,NULL,s,http://zbw.eu,http://d-nb.info
27321896,http://zbw.eu/stw/descriptor/10215-1,http://www.w3.org/2004/02/skos/core#closeMatch,http://dbpedia.org/resource/Price_discrimination,http://zbw.eu/stw/versions/latest/descriptor/10215-1/about,NULL,s,http://zbw.eu,http://dbpedia.org
27349437,http://zbw.eu/stw/descriptor/15752-6,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4191748-0,http://zbw.eu/stw/versions/latest/descriptor/15752-6/about,NULL,s,http://zbw.eu,http://d-nb.info
27349438,http://zbw.eu/stw/descriptor/15752-6,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4162054-9,http://zbw.eu/stw/versions/latest/descriptor/15752-6/about,NULL,s,http://zbw.eu,http://d-nb.info
27349439,http://zbw.eu/stw/descriptor/15752-6,http://www.w3.org/2004/02/skos/core#narrowMatch,http://lod.gesis.org/thesoz/concept/10056821,http://zbw.eu/stw/versions/latest/descriptor/15752-6/about,NULL,s,http://zbw.eu,http://lod.gesis.org/
27349440,http://zbw.eu/stw/descriptor/15752-6,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Resource%2Bpolicy/,http://zbw.eu/stw/versions/latest/descriptor/15752-6/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27349441,http://zbw.eu/stw/descriptor/15752-6,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Rohstoffpolitik/,http://zbw.eu/stw/versions/latest/descriptor/15752-6/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27349446,http://zbw.eu/stw/descriptor/15752-6,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4178388-8,http://zbw.eu/stw/versions/latest/descriptor/15752-6/about,NULL,i,http://zbw.eu,http://d-nb.info
27349447,http://zbw.eu/stw/descriptor/15752-6,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10056818,http://zbw.eu/stw/versions/latest/descriptor/15752-6/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
27364199,http://zbw.eu/stw/descriptor/11708-1,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4057425-8,http://zbw.eu/stw/versions/latest/descriptor/11708-1/about,NULL,i,http://zbw.eu,http://d-nb.info
27364200,http://zbw.eu/stw/descriptor/11708-1,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4062546-1,http://zbw.eu/stw/versions/latest/descriptor/11708-1/about,NULL,i,http://zbw.eu,http://d-nb.info
27364202,http://zbw.eu/stw/descriptor/11708-1,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4171067-8,http://zbw.eu/stw/versions/latest/descriptor/11708-1/about,NULL,s,http://zbw.eu,http://d-nb.info
27364203,http://zbw.eu/stw/descriptor/11708-1,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4183217-6,http://zbw.eu/stw/versions/latest/descriptor/11708-1/about,NULL,s,http://zbw.eu,http://d-nb.info
27364205,http://zbw.eu/stw/descriptor/11708-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Tax%2Bcollection/,http://zbw.eu/stw/versions/latest/descriptor/11708-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27364206,http://zbw.eu/stw/descriptor/11708-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Steuererhebung/,http://zbw.eu/stw/versions/latest/descriptor/11708-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27386864,http://zbw.eu/stw/descriptor/16545-6,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4055879-4,http://zbw.eu/stw/descriptor/16545-6/about,NULL,i,http://zbw.eu,http://d-nb.info
27386865,http://zbw.eu/stw/descriptor/16545-6,http://www.w3.org/2004/02/skos/core#exactMatch,http://dbpedia.org/resource/Social_policy,http://zbw.eu/stw/descriptor/16545-6/about,NULL,i,http://zbw.eu,http://dbpedia.org
27386866,http://zbw.eu/stw/descriptor/16545-6,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10036537,http://zbw.eu/stw/descriptor/16545-6/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
27386867,http://zbw.eu/stw/descriptor/16545-6,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10045358,http://zbw.eu/stw/descriptor/16545-6/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
27386868,http://zbw.eu/stw/descriptor/16545-6,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Social%2BPolicy/,http://zbw.eu/stw/descriptor/16545-6/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27386869,http://zbw.eu/stw/descriptor/16545-6,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Sozialpolitik/,http://zbw.eu/stw/descriptor/16545-6/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27386870,http://zbw.eu/stw/descriptor/16545-6,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4162058-6,http://zbw.eu/stw/descriptor/16545-6/about,NULL,s,http://zbw.eu,http://d-nb.info
27386871,http://zbw.eu/stw/descriptor/16545-6,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4193816-1,http://zbw.eu/stw/descriptor/16545-6/about,NULL,s,http://zbw.eu,http://d-nb.info
27386872,http://zbw.eu/stw/descriptor/16545-6,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4069383-1,http://zbw.eu/stw/descriptor/16545-6/about,NULL,s,http://zbw.eu,http://d-nb.info
27397452,http://zbw.eu/stw/descriptor/15036-4,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4061868-7,http://zbw.eu/stw/versions/latest/descriptor/15036-4/about,NULL,i,http://zbw.eu,http://d-nb.info
27397453,http://zbw.eu/stw/descriptor/15036-4,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4341284-1,http://zbw.eu/stw/versions/latest/descriptor/15036-4/about,NULL,i,http://zbw.eu,http://d-nb.info
27397455,http://zbw.eu/stw/descriptor/15036-4,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Fuzzy%2Bsets/,http://zbw.eu/stw/versions/latest/descriptor/15036-4/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27397456,http://zbw.eu/stw/descriptor/15036-4,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Fuzzy%2BSets/,http://zbw.eu/stw/versions/latest/descriptor/15036-4/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27436941,http://zbw.eu/stw/descriptor/13622-1,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4031830-8,http://zbw.eu/stw/versions/latest/descriptor/13622-1/about,NULL,i,http://zbw.eu,http://d-nb.info
27436943,http://zbw.eu/stw/descriptor/13622-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Combined%2BTransport/,http://zbw.eu/stw/versions/latest/descriptor/13622-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27436944,http://zbw.eu/stw/descriptor/13622-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Kombinierter%2BVerkehr/,http://zbw.eu/stw/versions/latest/descriptor/13622-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27436945,http://zbw.eu/stw/descriptor/13622-1,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4160726-0,http://zbw.eu/stw/versions/latest/descriptor/13622-1/about,NULL,s,http://zbw.eu,http://d-nb.info
27464666,http://zbw.eu/stw/descriptor/19201-2,http://www.w3.org/2004/02/skos/core#closeMatch,http://dbpedia.org/resource/Windfall_gain,http://zbw.eu/stw/versions/latest/descriptor/19201-2/about,NULL,s,http://zbw.eu,http://dbpedia.org
27464671,http://zbw.eu/stw/descriptor/19201-2,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Windfall%2Bprofit/,http://zbw.eu/stw/versions/latest/descriptor/19201-2/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27464672,http://zbw.eu/stw/descriptor/19201-2,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Windfall%2BProfit/,http://zbw.eu/stw/versions/latest/descriptor/19201-2/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27464674,http://zbw.eu/stw/descriptor/19201-2,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4189935-0,http://zbw.eu/stw/versions/latest/descriptor/19201-2/about,NULL,i,http://zbw.eu,http://d-nb.info
27469301,http://zbw.eu/stw/descriptor/27161-6,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/International%2Bcorporate%2Bfinance/,http://zbw.eu/stw/versions/latest/descriptor/27161-6/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27469302,http://zbw.eu/stw/descriptor/27161-6,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Internationale%2BUnternehmensfinanzierung/,http://zbw.eu/stw/versions/latest/descriptor/27161-6/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27476512,http://zbw.eu/stw/descriptor/29552-2,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/SME%2Bfinancing/,http://zbw.eu/stw/versions/latest/descriptor/29552-2/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27476513,http://zbw.eu/stw/descriptor/29552-2,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Mittelstandsfinanzierung/,http://zbw.eu/stw/versions/latest/descriptor/29552-2/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
27477863,http://zbw.eu/stw/descriptor/11237-0,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4130930-3,http://zbw.eu/stw/versions/latest/descriptor/11237-0/about,NULL,i,http://zbw.eu,http://d-nb.info
27477864,http://zbw.eu/stw/descriptor/11237-0,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10036110,http://zbw.eu/stw/versions/latest/descriptor/11237-0/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
